ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119013","Farmers, ranchers, & other agricultural managers",2015,"2015","true","true",1452,935.5260136241134,37829.989669421484,15511.86071268667,18,"farmers-ranchers-other-agricultural-managers","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","533030","Driver/sales workers & truck drivers",2015,"2015","true","true",47133,5329.247857230654,25588.2999809051,2046.669669930873,497,"driversales-workers-truck-drivers","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","395090","Miscellaneous personal appearance workers",2015,"2015","true","true",7953,2189.4155940488276,32633.26794920156,7614.83406541468,66,"miscellaneous-personal-appearance-workers","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472111","Electricians",2015,"2015","true","true",23066,3728.4298205990062,51074.379432931586,3912.255137718986,247,"electricians","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151199","Other Computer Occupations",2015,"2015","true","true",106336,8003.018918326726,53859.22810713211,2713.2660152601834,1079,"other-computer-occupations","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292081","Opticians, dispensing",2015,"2015","true","true",21843,3628.2551809743168,37582.02284484732,7275.649195559018,230,"opticians-dispensing","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273031","Public relations specialists",2015,"2015","true","true",22704,3699.061622931037,52787.997709654686,8849.276464730861,231,"public-relations-specialists","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","21109X","Miscellaneous community & social service specialists, including health educators & community health workers",2015,"2015","true","true",33317,4480.81742152146,36402.01176576522,4527.421340091423,310,"miscellaneous-community-social-service-specialists-including-health-educators-community-health-workers","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472140","Painters & paperhangers",2015,"2015","true","true",12319,2724.8577300931274,39053.31220066564,4271.143797280734,119,"painters-paperhangers","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113051","Industrial production managers",2015,"2015","true","true",6887,2037.414400828542,64279.85508929868,8618.340880302583,69,"industrial-production-managers","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49904X","Industrial & refractory machinery mechanics",2015,"2015","true","true",9104,2342.486503590403,45704.6887082601,6923.957978276118,97,"industrial-refractory-machinery-mechanics","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","396010","Baggage porters, bellhops, & concierges",2015,"2015","true","true",4585,1662.4074859256348,26640.45757906216,7334.8895564650475,43,"baggage-porters-bellhops-concierges","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472150","Pipelayers, plumbers, pipefitters, & steamfitters",2015,"2015","true","true",11722,2658.0176891376555,51316.37809247569,12097.273701443575,137,"pipelayers-plumbers-pipefitters-steamfitters","Educational Services, Health Care & Social Assistance","61-62","educational-services-health-care-social-assistance"
