ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492092","Electric motor, power tool, & related repairers",2016,"2016","true","true",2510,1230.0078144628123,25463.354183266933,3734.2418099968045,33,"electric-motor-power-tool-related-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291141","Registered nurses",2016,"2016","true","true",3486,1449.5501444066706,65873.82587492828,13094.901430213164,35,"registered-nurses","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","436010","Secretaries & administrative assistants",2016,"2016","true","true",2639,1261.219022130673,58289.977264115194,39376.96502036724,32,"secretaries-administrative-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434071","File clerks",2016,"2016","true","true",898,735.7183459394295,37786.570155902,12709.942801521342,9,"file-clerks","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131070","Human resources workers",2016,"2016","true","true",19545,3432.1274212817984,55060.99135328729,4103.301172044348,178,"human-resources-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","193030","Psychologists",2016,"2016","true","true",405,494.08499555211085,99378.02962962963,28079.5277309971,5,"psychologists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435081","Stock clerks & order fillers",2016,"2016","true","true",9217,2356.9793962992853,28688.601171747858,3415.9883292546647,105,"stock-clerks-order-fillers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151122","Information security analysts (Legacy)",2016,"2016","true","true",1439,931.328742789857,48595.99096594858,19789.617754135197,15,"information-security-analysts-legacy","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434161","Human resources assistants, except payroll & timekeeping",2016,"2016","true","true",1375,910.3828213381595,29800.20290909091,11572.117333044356,20,"human-resources-assistants-except-payroll-timekeeping","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","333050","Police officers",2016,"2016","true","true",20749,3536.2450505715206,34043.56002698925,3573.5719999262465,215,"police-officers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1930XX","Miscellaneous social scientists, including survey researchers & sociologists",2016,"2016","true","true",1610,985.1112801974953,53049.195031055904,15855.744850747646,13,"miscellaneous-social-scientists-including-survey-researchers-sociologists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537062","Laborers & freight, stock, & material movers, hand",2016,"2016","true","true",1590,978.9735227922286,21387.544025157233,3797.1983470741598,18,"laborers-freight-stock-material-movers-hand","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435071","Shipping, receiving, & traffic clerks",2016,"2016","true","true",1414,923.2033070383859,25093.502121640737,11282.09425524637,17,"shipping-receiving-traffic-clerks","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435011","Cargo & freight agents",2016,"2016","true","true",374,474.7992247416609,23600.727272727272,12044.311882619286,10,"cargo-freight-agents","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","535020","Ship & boat captains & operators",2016,"2016","true","true",3877,1528.6810032065841,43492.56177456796,10947.00015452589,41,"ship-boat-captains-operators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
