ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","194031","Chemical technicians",2014,"2014","true","true",894,734.0778832146366,36708.24720357942,14534.229691487219,7,"chemical-technicians","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472061","Construction laborers",2014,"2014","true","true",1162,836.9047464684991,31263.952667814112,9817.740771960387,11,"construction-laborers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514120","Welding, soldering, & brazing workers",2014,"2014","true","true",10165,2475.2141320334126,47392.037481554355,11730.951928622098,84,"welding-soldering-brazing-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","411012","Firstline supervisors of nonretail sales workers",2014,"2014","true","true",450763,16457.078212857956,81881.86850074207,2808.5730407040464,4499,"firstline-supervisors-of-nonretail-sales-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","194011","Agricultural & food science technicians",2014,"2014","true","true",828,706.4617459800876,47248.97584541063,28249.599860681414,11,"agricultural-food-science-technicians","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492097","Electronic home entertainment equipment installers & repairers",2014,"2014","true","true",401,491.6389999977972,72151.42643391521,21016.29627836436,5,"electronic-home-entertainment-equipment-installers-repairers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","192099","Other Physical Scientists",2014,"2014","true","true",1631,991.5148527804522,107825.427345187,44875.45691937095,17,"other-physical-scientists","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514XXX","Miscellaneous metal workers & plastic workers, including multiple machine tool setters",2014,"2014","true","true",730,663.3382842138675,28461.898630136988,12811.598036491627,8,"miscellaneous-metal-workers-plastic-workers-including-multiple-machine-tool-setters","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439022","Word processors & typists",2014,"2014","true","true",6453,1972.1758706226847,28548.429412676276,4618.535833566887,70,"word-processors-typists","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492098","Security & fire alarm systems installers",2014,"2014","true","true",694,646.7752965641276,49684.547550432275,21887.366260494917,10,"security-fire-alarm-systems-installers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","192040","Environmental scientists & geoscientists",2014,"2014","true","true",976,767.0049425828686,146172.8586065574,113142.83992065507,11,"environmental-scientists-geoscientists","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","515111","Prepress technicians & workers",2014,"2014","true","true",1077,805.7140735965583,27112.870009285052,15727.931770553554,11,"prepress-technicians-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435071","Shipping, receiving, & traffic clerks",2014,"2014","true","true",80668,6971.094725372474,29048.863279119352,1449.5513966612248,667,"shipping-receiving-traffic-clerks","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","411011","Firstline supervisors of retail sales workers",2014,"2014","true","true",12824,2780.1404641177865,68343.04858078602,12977.591929348102,144,"firstline-supervisors-of-retail-sales-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","192030","Chemists & materials scientists",2014,"2014","true","true",1482,945.1409393975384,73983.82995951417,22504.491435261323,14,"chemists-materials-scientists","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","515112","Printing press operators",2014,"2014","true","true",1373,909.7203508705206,22738.404952658413,8052.3216447577115,13,"printing-press-operators","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433061","Procurement clerks",2014,"2014","true","true",1973,1090.524078248554,52558.21287379625,23980.64271867667,19,"procurement-clerks","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","399030","Recreation & fitness workers",2014,"2014","true","true",669,635.019096856504,29155.391629297457,17275.21292597203,5,"recreation-fitness-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1910XX","Medical scientists, & life scientists, all other",2014,"2014","true","true",1035,789.8476632674907,235175.81449275362,120200.53828901162,12,"medical-scientists-life-scientists-all-other","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","191020","Biological scientists",2014,"2014","true","true",441,515.5768079674476,64123.02494331066,27038.309401972667,5,"biological-scientists","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","396010","Baggage porters, bellhops, & concierges",2014,"2014","true","true",818,702.1827385351683,20387.44498777506,2958.3241138190347,5,"baggage-porters-bellhops-concierges","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","516031","Sewing machine operators",2014,"2014","true","true",2260,1167.146826307541,35038.12876106195,37868.8700628314,20,"sewing-machine-operators","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493021","Automotive body & related repairers",2014,"2014","true","true",1460,938.0995665920491,29973.983561643836,12564.866300803473,17,"automotive-body-related-repairers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
